VN,Vietnam National University Ho Chi Minh City,http://www.vnuhcm.edu.vn/,placeID
VN,Vietnam National University of Agriculture,http://www.vnua.edu.vn/,NA
VN,Water Resources University,http://www.hwru.edu.vn/,ChIJpVt2CYGsNTER7oBW4OxAR9g
WS,National University of Samoa,http://www.nus.edu.ws/,ChIJr9TPIcQTpXERYA106EFLOX8
WS,University of the South Pacific School of Agriculture,http://www.usp.ac.fj/wwwsoa/,ChIJDVA709HdG24RodaBCYMmGxU
YE,Alahgaff University,http://www.ahgaff.edu/,ChIJKYnz4Kbg6D0R3gxMEAZJd8o
YE,Al-Eman University,http://www.jameataleman.org/,NA
YE,Al-Nasser University,http://www.al-edu.com/,ChIJs7Mnm4DbAxYRwqhdPBkxFf8
YE,Hadhramout University of Science and Technology ,http://www.hust.edu.ye/,ChIJQ3dGw4T66D0RPrO8lnwkkK8
YE,Hodeidah University,http://www.hoduniv.net.ye/,ChIJNWtJZsk7BRYRwQNQreGdDoc
YE,Queen Arwa University,http://www.arwauniversity.org/,ChIJ8d29kkXbAxYRFbsolnAYhsk
YE,Saba University,http://www.sabauni.net/,ChIJJTOoz2MgDowRfJKqPloIifQ
YE,Sana'a University,http://www.su.edu.ye/,ChIJBQQj0HTbAxYREr7jcd7wxGg
YE,Taiz University,http://www.taiz.edu.ye/,ChIJ-yZ4oF9uHBYRQM03LeIYEwQ
YE,Thamar University,http://www.thuniv.net/,ChIJ8RiuYLMfAxYRAIVN3ZWQxI4
YE,University of Aden,http://www.aden-univ.net/,ChIJz1rfLQf39T0RvNtnvQdxud8
YE,University of Modern Sciences,http://www.ums-edu.com/,ChIJHWFCauZdXz4RvAZSWXuXPkk
YE,University of Science and Technology Sana'a,http://www.ust.edu/,ChIJASZoaWNoHBYRWyxZhPJGVsg
YE,Yemenia University,http://www.yuniv.net/,NA
ZA,Cape Peninsula University of Technology,http://www.cput.ac.za/,ChIJPYbR8BZQzB0RdaKS5LmaASQ
ZA,"Central University of Technology, Free State",http://www.cut.ac.za/,ChIJNfKMRGjFjx4R_YT1XxebC9M
ZA,Durban Institute of Technology,http://www.dit.ac.za/,ChIJq3Ht_eWp9x4RQ2JM0SSa7aY
ZA,Nelson Mandela Metropolitan University,http://www.nmmu.ac.za/,ChIJ-Tgstc4yZR4RciMJHIufWMQ
ZA,Rhodes University,http://www.ru.ac.za/,ChIJR_zUxtBdZB4RrzeH-19Egpk
ZA,Tshwane University of Technology,http://www.tut.ac.za/,ChIJAZh5ZpzYvx4RDX7rtiEvEFY
ZA,University of Cape Town,http://www.uct.ac.za/,ChIJAbR4tyJdzB0RTvq1GdzkkF8
ZA,University of Fort Hare,http://www.ufh.ac.za/,ChIJ6Vc7S4DzYx4R-3oE3MYA-Kc
ZA,University of Johannesburg,http://www.uj.ac.za/,ChIJHbuuHykMlR4RZjbaU5fSx3Y
ZA,University of KwaZulu-Natal,http://www.ukzn.ac.za/,ChIJmx5Wvhmq9x4Rc7YkRBzNbEY
ZA,University of Limpopo,http://www.ul.ac.za/,ChIJ4ftzt_3Ixh4ROawBZeqIRao
ZA,University of North West,http://www.uniwest.ac.za/,ChIJLyffjNmAlh4RT2aLoVgkyxo
ZA,University of Pretoria,http://www.up.ac.za/,ChIJ0zuFF71hlR4RAslCW-07CKc
ZA,University of South Africa,http://www.unisa.ac.za/,ChIJs5hzmmBazB0RPJtodyaKQXY
ZA,University of Stellenbosch,http://www.sun.ac.za/,ChIJ0eWfLkOyzR0R8zGTN7DGQcs
ZA,University of the Free State,http://www.uovs.ac.za/,ChIJ85QzACvFjx4R6vIzjz5S2I0
ZA,University of the Western Cape,http://www.uwc.ac.za/,ChIJAzUO3g1QzB0ROiinQO28ddQ
ZA,University of Venda,http://www.univen.ac.za/,ChIJz7gKZYjGxR4RH5T-dBEzf1A
ZA,University of Witwatersrand,http://www.wits.ac.za/,ChIJeZ5x_rU9lR4RuvhwvtOyY50
ZA,University of Zululand,http://www.uzulu.ac.za/,ChIJi_N2I2wb-h4RzP0lC3m1tCQ
ZA,Vaal University of Technology,http://www.vut.ac.za/,ChIJ4wKBf6dZlB4RWPtG4TE9yCo
ZA,Walter Sisulu University for Technology and Science,http://www.wsu.ac.za/,NA
ZM,Cavendish University,http://www.cavendishza.org/,ChIJp82wNFnzQBkRE2eOa3Rn43k
ZM,Copperbelt University,http://www.cbu.edu.zm/,ChIJSXhqzijmbBkRXecyfDkJXC0
ZM,Mulungushi University,http://www.mu.ac.zm/,ChIJWwLAJ9q6ahkRePgw-6-jL1Q
ZM,Northrise University,http://www.northrise.org/,ChIJK4pFpSq0bBkRJDDPKGwUysM
ZM,Rusangu University,http://www.rusangu-university.edu.zm/,ChIJQ-4j2DW_RhkRtHwXc17CifE
ZM,University of Lusaka,http://www.unilus.ac.zm/,ChIJq39966GMQBkRxWFM79MdDUc
ZM,University of Zambia,http://www.unza.zm/,ChIJN4xaGG-LQBkRWnLzKnuSuW0
ZM,Zambian Open University,http://www.zaou.ac.zm/,ChIJE2qjeFbxQBkR9jCrj73etCw
ZW,Africa University,http://www.africau.edu/,ChIJhw-VjuvuLBkR5ZYw0jhXHiw
ZW,Bindura University of Science Education,http://www.buse.ac.zw/,ChIJtxCLrUM5MBkRvRD0jZezXwA
ZW,Catholic University in Zimbabwe,http://www.cuz.ac.zw/,ChIJIRCqe1qjMRkRntPIRukleqk
ZW,Chinhoyi University of Technology,http://www.cut.ac.zw/,ChIJ4dPA8V-0MBkRjr16fqgSsoI
ZW,Great Zimbabwe University,http://www.gzu.ac.zw/,ChIJnfZpjYjhzB4RhWYJdWol50w
ZW,Harare Institute of Technology,http://www.hit.ac.zw/,ChIJexaWrTekMRkRutmuK18GG-k
ZW,Lupane State University,http://www.lsu.ac.zw/,ChIJxWx_xXhUtR4RyNkxzxWKjFY
ZW,Midlands State University,http://www.msu.ac.zw/,ChIJuTJ9bFWUNBkRW8NIf2yp1t8
ZW,National University of Science and Technology Bulawayo,http://www.nust.ac.zw/,ChIJSWdvDmZTtR4RRz1xpN3j0QU
ZW,Reformed Church University,http://www.rcu.ac.zw/,ChIJlch5L1DnzB4Rtirimk3bFfc
ZW,Solusi University,http://www.solusi.ac.zw/,ChIJKz1mrOYytR4RchvhzRtCjsU
ZW,University of Zimbabwe,http://www.uz.ac.zw/,ChIJDwcYMWelMRkRcebZ7od3ELk
ZW,Women's University in Africa,http://www.wua.ac.zw/,ChIJATFFynylMRkRScHHaPY0zss
ZW,Zimbabwe Ezekiel Guti University,http://www.zegu.ac.zw/,ChIJ12mw8JI7MBkR1V3-4DrQ-lk
ZW,Zimbabwe Open University,http://www.zou.ac.zw/,ChIJ_yBc-_exMRkRsdAnlVddq1U
